ticker,buyprice,buydate,duration,score,sellprice,selldate
['^DJI', 10384.339844, '2005-05-09', 5, -1, 10252.290039, '2005-05-16', -0.012717689037912861]
['^DJI', 10252.290039, '2005-05-16', 5, -1, 10523.559569999999, '2005-05-23', 0.026457945490045646]
['^DJI', 10467.030273, '2005-06-06', 5, -1, 10522.559569999999, '2005-06-13', 0.0053037294774239668]
['^DJI', 10522.559569999999, '2005-06-13', 5, -1, 10609.110352, '2005-06-20', 0.0082238338898755464]
['^DJI', 10290.780273, '2005-06-27', 5, -1, 10371.799805000001, '2005-07-05', 0.0078715636570856028]
['^DJI', 10519.719727, '2005-07-11', 5, -1, 10574.990234000001, '2005-07-18', 0.0052525645581775193]
['^DJI', 10463.049805000001, '2005-08-29', 5, -1, 10589.240234000001, '2005-09-06', 0.012059144451334304]
['^DJI', 10682.940430000001, '2005-09-12', 5, -1, 10557.629883, '2005-09-19', -0.011731371884098481]
['^DJI', 10440.070312, '2005-10-31', 5, -1, 10586.230469, '2005-11-07', 0.013998483978792602]
['^DJI', 10697.169921999999, '2005-11-14', 5, -1, 10820.280273, '2005-11-21', 0.011507282009874498]
['^DJI', 10820.280273, '2005-11-21', 5, -1, 10888.160156, '2005-11-29', 0.0062720078674250073]
['^DJI', 10890.719727, '2005-11-28', 5, -1, 10835.009765999999, '2005-12-05', -0.0051167381400743011]
['^DJI', 10836.530273, '2005-12-19', 5, -1, 10777.769531, '2005-12-27', -0.0054238525172992328]
['^DJI', 11073.780273, '2006-04-17', 5, -1, 11336.320312, '2006-04-24', 0.023706903381502515]
['^DJI', 11336.320312, '2006-04-24', 5, -1, 11343.290039, '2006-05-01', 0.00061349069262252635]
['^DJI', 11343.290039, '2006-05-01', 5, -1, 11584.540039, '2006-05-08', 0.021266757631216028]
['^DJI', 11428.769531, '2006-05-15', 5, -1, 11125.330078000001, '2006-05-22', -0.026551804389518322]
['^DJI', 11125.330078000001, '2006-05-22', 5, -1, 11094.429688, '2006-05-30', -0.002778829013004741]
['^DJI', 11048.719727, '2006-06-05', 5, -1, 10792.580078000001, '2006-06-12', -0.023184102351155499]
['^DJI', 11103.549805000001, '2006-07-10', 5, -1, 10747.360352, '2006-07-17', -0.032080231930837082]
['^DJI', 11352.009765999999, '2006-08-28', 5, -1, 11469.280273, '2006-09-05', 0.010329052689083204]
['^DJI', 11396.839844, '2006-09-11', 5, -1, 11555.0, '2006-09-18', 0.013876228688363757]
['^DJI', 12086.5, '2006-10-30', 5, -1, 12105.549805000001, '2006-11-06', 0.001574881479336496]
['^DJI', 12105.549805000001, '2006-11-06', 5, -1, 12131.879883, '2006-11-13', 0.0021738027949073434]
['^DJI', 12316.540039, '2006-11-20', 5, -1, 12136.450194999999, '2006-11-28', -0.014623006414926825]
['^DJI', 12121.709961, '2006-11-27', 5, -1, 12283.849609000001, '2006-12-04', 0.013374734135828605]
['^DJI', 12283.849609000001, '2006-12-04', 5, -1, 12328.480469, '2006-12-11', 0.0036320747501915546]
['^DJI', 12328.480469, '2006-12-11', 5, -1, 12441.269531, '2006-12-18', 0.0091474421591185174]
['^DJI', 12441.269531, '2006-12-18', 5, -1, 12407.629883, '2006-12-26', -0.0027050814963973558]
['^DJI', 12552.549805000001, '2007-02-12', 5, -1, 12786.639648, '2007-02-20', 0.018647593248884126]
['^DJI', 12469.070312, '2007-03-26', 5, -1, 12382.299805000001, '2007-04-02', -0.0069600623645917313]
['^DJI', 12569.139648, '2007-04-09', 5, -1, 12720.459961, '2007-04-16', 0.012037841669145259]
['^DJI', 12720.459961, '2007-04-16', 5, -1, 12919.400390999999, '2007-04-23', 0.015638226181277217]
['^DJI', 12919.400390999999, '2007-04-23', 5, -1, 13062.910156, '2007-04-30', 0.011106921424926424]
['^DJI', 13346.780273, '2007-05-14', 5, -1, 13542.879883, '2007-05-21', 0.014691529042151881]
['^DJI', 13542.879883, '2007-05-21', 5, -1, 13521.339844, '2007-05-29', -0.0015916141312791946]
['^DJI', 13676.320312, '2007-06-04', 5, -1, 13424.959961, '2007-06-11', -0.018380335153413696]
['^DJI', 13424.959961, '2007-06-11', 5, -1, 13612.980469, '2007-06-18', 0.014004176440463324]
['^DJI', 13612.980469, '2007-06-18', 5, -1, 13352.049805000001, '2007-06-25', -0.019168885505583069]
['^DJI', 13352.049805000001, '2007-06-25', 5, -1, 13535.429688, '2007-07-02', 0.013733088602720323]
['^DJI', 13535.429688, '2007-07-02', 5, -1, 13501.700194999999, '2007-07-10', -0.002493049262404822]
['^DJI', 13649.969727, '2007-07-09', 5, -1, 13950.980469, '2007-07-16', 0.022051019014688575]
['^DJI', 13127.849609000001, '2007-09-10', 5, -1, 13403.419921999999, '2007-09-17', 0.020990133282078976]
['^DJI', 13403.419921999999, '2007-09-17', 5, -1, 13759.059569999999, '2007-09-24', 0.026532381292948076]
['^DJI', 12743.440430000001, '2007-11-26', 5, -1, 13314.570312, '2007-12-03', 0.044816381034395378]
['^DJI', 13314.570312, '2007-12-03', 5, -1, 13727.030273, '2007-12-10', 0.030976963682280978]
['^DJI', 13727.030273, '2007-12-10', 5, -1, 13167.200194999999, '2007-12-17', -0.040784136617019962]
['^DJI', 13167.200194999999, '2007-12-17', 5, -1, 13550.040039, '2007-12-24', 0.029074126490867113]
['^DJI', 13550.040039, '2007-12-24', 5, -1, 13043.959961, '2008-01-02', -0.037350079892262009]
['^DJI', 13264.820312, '2007-12-31', 5, -1, 12589.070312, '2008-01-08', -0.050944150324348549]
['^DJI', 11972.25, '2008-03-17', 5, -1, 12532.599609000001, '2008-03-25', 0.046802782183800101]
['^DJI', 12548.639648, '2008-03-24', 5, -1, 12262.889648, '2008-03-31', -0.022772587947056489]
['^DJI', 12262.889648, '2008-03-31', 5, -1, 12612.429688, '2008-04-07', 0.028502665361341255]
['^DJI', 12612.429688, '2008-04-07', 5, -1, 12302.059569999999, '2008-04-14', -0.024609462702917129]
['^DJI', 12302.059569999999, '2008-04-14', 5, -1, 12825.019531, '2008-04-21', 0.042508732625166482]
['^DJI', 12825.019531, '2008-04-21', 5, -1, 12871.75, '2008-04-28', 0.0036425261487580407]
['^DJI', 12871.75, '2008-04-28', 5, -1, 12969.540039, '2008-05-05', 0.0075960952473439524]
['^DJI', 12969.540039, '2008-05-05', 5, -1, 12876.309569999999, '2008-05-12', -0.007189574088179434]
['^DJI', 12876.309569999999, '2008-05-12', 5, -1, 13028.160156, '2008-05-19', 0.011791855824416973]
['^DJI', 13028.160156, '2008-05-19', 5, -1, 12548.349609000001, '2008-05-27', -0.036829877838047594]
['^DJI', 12503.820312, '2008-06-02', 5, -1, 12280.320312, '2008-06-09', -0.017875736728677327]
['^DJI', 12280.320312, '2008-06-09', 5, -1, 12269.080078000001, '2008-06-16', -0.00091652609329747291]
['^DJI', 12269.080078000001, '2008-06-16', 5, -1, 11842.360352, '2008-06-23', -0.0347813139442451]
['^DJI', 11842.360352, '2008-06-23', 5, -1, 11350.009765999999, '2008-06-30', -0.041576642777708346]
['^DJI', 11350.009765999999, '2008-06-30', 5, -1, 11384.209961, '2008-07-08', 0.003011908862176151]
['^DJI', 11231.959961, '2008-07-07', 5, -1, 11055.190430000001, '2008-07-14', -0.015739419621672197]
['^DJI', 11510.740234000001, '2008-09-08', 5, -1, 10917.509765999999, '2008-09-15', -0.051538428975027598]
['^DJI', 9319.8300780000009, '2008-11-03', 5, -1, 8870.5400389999995, '2008-11-10', -0.048209574127388001]
['^DJI', 8870.5400389999995, '2008-11-10', 5, -1, 8273.5800780000009, '2008-11-17', -0.067298603960452591]
['^DJI', 8443.3896480000003, '2008-11-24', 5, -1, 8419.0898440000001, '2008-12-02', -0.0028797443933858613]
['^DJI', 8149.0898440000001, '2008-12-01', 5, -1, 8934.1796880000002, '2008-12-08', 0.096338960427345618]
['^DJI', 8934.1796880000002, '2008-12-08', 5, -1, 8564.5302730000003, '2008-12-15', -0.041376424910785817]
['^DJI', 8564.5302730000003, '2008-12-15', 5, -1, 8519.6904300000006, '2008-12-22', -0.0052372799873691032]
['^DJI', 8519.6904300000006, '2008-12-22', 5, -1, 8668.3896480000003, '2008-12-30', 0.017451833399538173]
['^DJI', 8483.9296880000002, '2008-12-29', 5, -1, 9015.0996090000008, '2009-01-06', 0.062607180933062986]
['^DJI', 8952.8896480000003, '2009-01-05', 5, -1, 8473.9697269999997, '2009-01-12', -0.053495009972226185]
['^DJI', 7216.9702150000003, '2009-03-16', 5, -1, 7775.8598629999997, '2009-03-23', 0.077438957256386484]
['^DJI', 7775.8598629999997, '2009-03-23', 5, -1, 7522.0200199999999, '2009-03-30', -0.032646530090893404]
['^DJI', 8057.8100590000004, '2009-04-13', 5, -1, 7841.7299800000001, '2009-04-20', -0.026818090451094397]
['^DJI', 7841.7299800000001, '2009-04-20', 5, -1, 8025.0, '2009-04-27', 0.023369208129760156]
['^DJI', 8025.0, '2009-04-27', 5, -1, 8426.7402340000008, '2009-05-04', 0.05005921919003125]
['^DJI', 8426.7402340000008, '2009-05-04', 5, -1, 8418.7695309999999, '2009-05-11', -0.00094766217757376119]
['^DJI', 8418.7695309999999, '2009-05-11', 5, -1, 8504.0800780000009, '2009-05-18', 0.010131593065461832]
['^DJI', 8504.0800780000009, '2009-05-18', 5, -1, 8473.4902340000008, '2009-05-26', -0.0035988424049738918]
['^DJI', 8721.4404300000006, '2009-06-01', 5, -1, 8764.4902340000008, '2009-06-08', 0.0049343688517287983]
['^DJI', 8764.4902340000008, '2009-06-08', 5, -1, 8612.1298829999996, '2009-06-15', -0.017385534917808792]
['^DJI', 8612.1298829999996, '2009-06-15', 5, -1, 8339.0097659999992, '2009-06-22', -0.031715164623696418]
['^DJI', 8339.0097659999992, '2009-06-22', 5, -1, 8529.3798829999996, '2009-06-29', 0.022827064884384789]
['^DJI', 9286.5595699999994, '2009-08-03', 5, -1, 9337.9501949999994, '2009-08-10', 0.0055322560107154946]
['^DJI', 9509.2802730000003, '2009-08-24', 5, -1, 9496.2802730000003, '2009-08-31', -0.0013686629930294411]
['^DJI', 9626.7998050000006, '2009-09-14', 5, -1, 9778.8603519999997, '2009-09-21', 0.015793986587425368]
['^DJI', 9778.8603519999997, '2009-09-21', 5, -1, 9789.3603519999997, '2009-09-28', 0.0010722108326105279]
['^DJI', 9789.3603519999997, '2009-09-28', 5, -1, 9599.75, '2009-10-05', -0.019370555907798265]
['^DJI', 9599.75, '2009-10-05', 5, -1, 9885.7998050000006, '2009-10-12', 0.029796068126774194]
['^DJI', 9885.7998050000006, '2009-10-12', 5, -1, 10092.190430000001, '2009-10-19', 0.020875966443870346]
['^DJI', 9789.4404300000006, '2009-11-02', 5, -1, 10226.940430000001, '2009-11-09', 0.044689479764268812]
['^DJI', 10226.940430000001, '2009-11-09', 5, -1, 10406.959961, '2009-11-16', 0.017601014910771307]
['^DJI', 10406.959961, '2009-11-16', 5, -1, 10450.950194999999, '2009-11-23', 0.0042255600256747216]
['^DJI', 10501.049805000001, '2009-12-14', 5, -1, 10414.139648, '2009-12-21', -0.0082777587588063299]
['^DJI', 10414.139648, '2009-12-21', 5, -1, 10545.410156, '2009-12-29', 0.012603586319798082]
['^DJI', 10547.080078000001, '2009-12-28', 5, -1, 10572.019531, '2010-01-05', 0.002363161445222038]
['^DJI', 10583.959961, '2010-01-04', 5, -1, 10663.990234000001, '2010-01-11', 0.0075600506138385135]
['^DJI', 10642.150390999999, '2010-03-15', 5, -1, 10785.889648, '2010-03-22', 0.013505189432536851]
['^DJI', 10785.889648, '2010-03-22', 5, -1, 10895.860352, '2010-03-29', 0.01019440283448368]
['^DJI', 10973.549805000001, '2010-04-05', 5, -1, 11005.969727, '2010-04-12', 0.0029530026815237235]
['^DJI', 11005.969727, '2010-04-12', 5, -1, 11092.049805000001, '2010-04-19', 0.0078198541459608781]
['^DJI', 11092.049805000001, '2010-04-19', 5, -1, 11205.030273, '2010-04-26', 0.010184363574447523]
['^DJI', 11205.030273, '2010-04-26', 5, -1, 11151.830078000001, '2010-05-03', -0.0047492236703927946]
['^DJI', 10066.570312, '2010-05-24', 5, -1, 10024.019531, '2010-06-01', -0.0042284293141288416]
['^DJI', 9816.4902340000008, '2010-06-07', 5, -1, 10190.889648, '2010-06-14', 0.038138316758396677]
['^DJI', 10190.889648, '2010-06-14', 5, -1, 10442.410156, '2010-06-21', 0.024679445729191906]
['^DJI', 10442.410156, '2010-06-21', 5, -1, 10138.519531, '2010-06-28', -0.029103015535678983]
['^DJI', 10138.519531, '2010-06-28', 5, -1, 9743.6201170000004, '2010-07-06', -0.038951881760694071]
['^DJI', 10216.269531, '2010-07-12', 5, -1, 10154.429688, '2010-07-19', -0.0060545429828675638]
['^DJI', 10154.429688, '2010-07-19', 5, -1, 10525.429688, '2010-07-26', 0.036534301915390838]
['^DJI', 10525.429688, '2010-07-26', 5, -1, 10674.379883, '2010-08-02', 0.014150034669824441]
['^DJI', 10674.379883, '2010-08-02', 5, -1, 10698.75, '2010-08-09', 0.0022816423311660767]
['^DJI', 10698.75, '2010-08-09', 5, -1, 10302.009765999999, '2010-08-16', -0.037084260684659497]
['^DJI', 10302.009765999999, '2010-08-16', 5, -1, 10174.410156, '2010-08-23', -0.012387350905176701]
['^DJI', 10174.410156, '2010-08-23', 5, -1, 10009.730469, '2010-08-30', -0.016187148392369156]
['^DJI', 10009.730469, '2010-08-30', 5, -1, 10340.690430000001, '2010-09-07', 0.033062324907242265]
['^DJI', 10544.129883, '2010-09-13', 5, -1, 10753.620117, '2010-09-20', 0.019866526334973524]
['^DJI', 10753.620117, '2010-09-20', 5, -1, 10812.040039, '2010-09-27', 0.0054311870202359992]
['^DJI', 10812.040039, '2010-09-27', 5, -1, 10751.269531, '2010-10-04', -0.0056220202460165536]
['^DJI', 11052.490234000001, '2010-11-29', 5, -1, 11362.190430000001, '2010-12-06', 0.028019495104129287]
['^DJI', 11428.559569999999, '2010-12-13', 5, -1, 11478.129883, '2010-12-20', 0.004336094386739953]
['^DJI', 11478.129883, '2010-12-20', 5, -1, 11575.540039, '2010-12-28', 0.0084852808770050324]
['^DJI', 11555.030273, '2010-12-27', 5, -1, 11670.75, '2011-01-03', 0.010013364246250442]
['^DJI', 11670.75, '2011-01-03', 5, -1, 11637.450194999999, '2011-01-10', -0.002854555619818826]
['^DJI', 12036.530273, '2011-03-21', 5, -1, 12197.879883, '2011-03-28', 0.013403747287696397]
['^DJI', 12197.879883, '2011-03-28', 5, -1, 12400.030273, '2011-04-04', 0.016571354361483239]
['^DJI', 12400.030273, '2011-04-04', 5, -1, 12381.110352, '2011-04-11', -0.0015270060300763761]
['^DJI', 12807.360352, '2011-05-02', 5, -1, 12684.679688, '2011-05-09', -0.0095800899348349594]
['^DJI', 12684.679688, '2011-05-09', 5, -1, 12548.370117, '2011-05-16', -0.010747182771116085]
['^DJI', 12548.370117, '2011-05-16', 5, -1, 12381.259765999999, '2011-05-23', -0.013318490723634842]
['^DJI', 12089.959961, '2011-06-06', 5, -1, 11952.969727, '2011-06-13', -0.011332149522575311]
['^DJI', 11952.969727, '2011-06-13', 5, -1, 12080.379883, '2011-06-20', 0.010658033853481031]
['^DJI', 12080.379883, '2011-06-20', 5, -1, 12043.559569999999, '2011-06-27', -0.0030491849889452828]
['^DJI', 12043.559569999999, '2011-06-27', 5, -1, 12569.870117, '2011-07-05', 0.043699335229011614]
['^DJI', 10854.650390999999, '2011-08-22', 5, -1, 11539.25, '2011-08-29', 0.06306832411365508]
['^DJI', 11539.25, '2011-08-29', 5, -1, 11139.299805000001, '2011-09-06', -0.034661281712416267]
['^DJI', 11061.120117, '2011-09-12', 5, -1, 11401.009765999999, '2011-09-19', 0.030726964846683153]
['^DJI', 11401.009765999999, '2011-09-19', 5, -1, 11043.860352, '2011-09-26', -0.031327436896434593]
['^DJI', 11043.860352, '2011-09-26', 5, -1, 10655.299805000001, '2011-10-03', -0.035184757377851997]
['^DJI', 10655.299805000001, '2011-10-03', 5, -1, 11433.179688, '2011-10-10', 0.073002627540802417]
['^DJI', 11433.179688, '2011-10-10', 5, -1, 11397.0, '2011-10-17', -0.0031657586942317783]
['^DJI', 11397.0, '2011-10-17', 5, -1, 11913.620117, '2011-10-24', 0.045328166798280285]
['^DJI', 11913.620117, '2011-10-24', 5, -1, 11955.009765999999, '2011-10-31', 0.0034728863765732931]
['^DJI', 12068.389648, '2011-11-07', 5, -1, 12078.980469, '2011-11-14', 0.00087632412512902459]
['^DJI', 12078.980469, '2011-11-14', 5, -1, 11547.309569999999, '2011-11-21', -0.044017448357048142]
['^DJI', 11547.309569999999, '2011-11-21', 5, -1, 11555.629883, '2011-11-29', 0.00071924225722478567]
['^DJI', 12021.389648, '2011-12-12', 5, -1, 11766.259765999999, '2011-12-19', -0.021224241911370834]
['^DJI', 11766.259765999999, '2011-12-19', 5, -1, 12291.349609000001, '2011-12-27', 0.044625467518341511]
['^DJI', 12392.690430000001, '2012-01-09', 5, -1, 12482.070312, '2012-01-17', 0.0072110961299950158]
['^DJI', 12981.509765999999, '2012-02-27', 5, -1, 12962.809569999999, '2012-03-05', -0.0014416810014669429]
['^DJI', 12962.809569999999, '2012-03-05', 5, -1, 12959.709961, '2012-03-12', -0.00024027268033059316]
['^DJI', 12959.709961, '2012-03-12', 5, -1, 13239.129883, '2012-03-19', 0.021559504251315795]
['^DJI', 13239.129883, '2012-03-19', 5, -1, 13241.629883, '2012-03-26', 0.00018770115724832639]
['^DJI', 13241.629883, '2012-03-26', 5, -1, 13264.490234000001, '2012-04-02', 0.0017252672972932674]
['^DJI', 13264.490234000001, '2012-04-02', 5, -1, 12715.929688, '2012-04-10', -0.04135670020653133]
['^DJI', 12929.589844, '2012-04-09', 5, -1, 12921.410156, '2012-04-16', -0.00063379334525471664]
['^DJI', 12921.410156, '2012-04-16', 5, -1, 12927.169921999999, '2012-04-23', 0.00044459280609799857]
['^DJI', 13008.530273, '2012-05-07', 5, -1, 12695.349609000001, '2012-05-14', -0.024076175972781205]
['^DJI', 12695.349609000001, '2012-05-14', 5, -1, 12504.480469, '2012-05-21', -0.015035752923627948]
['^DJI', 12101.459961, '2012-06-04', 5, -1, 12411.230469, '2012-06-11', 0.02559654033465918]
['^DJI', 12411.230469, '2012-06-11', 5, -1, 12741.820312, '2012-06-18', 0.026635138540508859]
['^DJI', 12741.820312, '2012-06-18', 5, -1, 12502.660156, '2012-06-25', -0.018770878111877734]
['^DJI', 12502.660156, '2012-06-25', 5, -1, 12871.389648, '2012-07-02', 0.029490883331980765]
['^DJI', 12871.389648, '2012-07-02', 5, -1, 12653.120117, '2012-07-10', -0.016958893870011749]
['^DJI', 12736.290039, '2012-07-09', 5, -1, 12727.209961, '2012-07-16', -0.00071410732420107144]
['^DJI', 12727.209961, '2012-07-16', 5, -1, 12721.459961, '2012-07-23', -0.000452966519580151]
['^DJI', 12721.459961, '2012-07-23', 5, -1, 13073.009765999999, '2012-07-30', 0.027633212388962748]
['^DJI', 13117.509765999999, '2012-08-06', 5, -1, 13169.429688, '2012-08-13', 0.0039569188760610798]
['^DJI', 13169.429688, '2012-08-13', 5, -1, 13271.639648, '2012-08-20', 0.0077600140948487929]
['^DJI', 13424.230469, '2012-10-15', 5, -1, 13345.889648, '2012-10-22', -0.0058368947986213076]
['^DJI', 13112.440430000001, '2012-11-05', 5, -1, 12815.080078000001, '2012-11-12', -0.022678871533298523]
['^DJI', 12795.959961, '2012-11-19', 5, -1, 12878.129883, '2012-11-27', 0.0064203797331653066]
['^DJI', 12967.370117, '2012-11-26', 5, -1, 12965.599609000001, '2012-12-03', -0.00013769237585490354]
['^DJI', 12965.599609000001, '2012-12-03', 5, -1, 13169.879883, '2012-12-10', 0.015754402431046012]
['^DJI', 13169.879883, '2012-12-10', 5, -1, 13235.389648, '2012-12-17', 0.0049730723121129547]
['^DJI', 13235.389648, '2012-12-17', 5, -1, 13138.929688, '2012-12-24', -0.0072891665878970528]
['^DJI', 13138.929688, '2012-12-24', 5, -1, 13412.549805000001, '2013-01-02', 0.020824003438414656]
['^DJI', 13104.139648, '2012-12-31', 5, -1, 13328.849609000001, '2013-01-08', 0.017146868625922667]
['^DJI', 13784.169921999999, '2013-02-25', 5, -1, 14127.820312, '2013-03-04', 0.024929712267370344]
['^DJI', 14447.290039, '2013-03-11', 5, -1, 14452.059569999999, '2013-03-18', 0.0003290950058568223]
['^DJI', 14452.059569999999, '2013-03-18', 5, -1, 14447.75, '2013-03-25', -0.00029923555041085672]
['^DJI', 14447.75, '2013-03-25', 5, -1, 14662.009765999999, '2013-04-02', 0.014828936408783321]
['^DJI', 14572.849609000001, '2013-04-01', 5, -1, 14613.480469, '2013-04-08', 0.0027870911379553028]
['^DJI', 14613.480469, '2013-04-08', 5, -1, 14599.200194999999, '2013-04-15', -0.0009782251415277575]
['^DJI', 14599.200194999999, '2013-04-15', 5, -1, 14567.169921999999, '2013-04-22', -0.0021950019570918218]
['^DJI', 14567.169921999999, '2013-04-22', 5, -1, 14818.75, '2013-04-29', 0.017269317193868653]
['^DJI', 14818.75, '2013-04-29', 5, -1, 14968.889648, '2013-05-06', 0.010130722766765099]
['^DJI', 15091.679688, '2013-05-13', 5, -1, 15335.280273, '2013-05-20', 0.016140389276462368]
['^DJI', 15335.280273, '2013-05-20', 5, -1, 15409.389648, '2013-05-28', 0.0048316283550717994]
['^DJI', 15254.030273, '2013-06-03', 5, -1, 15238.589844, '2013-06-10', -0.0010132029846142828]
['^DJI', 15238.589844, '2013-06-10', 5, -1, 15179.849609000001, '2013-06-17', -0.0038556871470054972]
['^DJI', 15179.849609000001, '2013-06-17', 5, -1, 14659.559569999999, '2013-06-24', -0.034276033847628964]
['^DJI', 14659.559569999999, '2013-06-24', 5, -1, 14974.959961, '2013-07-01', 0.021513974515675102]
['^DJI', 14974.959961, '2013-07-01', 5, -1, 15300.339844, '2013-07-09', 0.021727262299689805]
['^DJI', 15224.690430000001, '2013-07-08', 5, -1, 15484.259765999999, '2013-07-15', 0.017048250484525528]
['^DJI', 15484.259765999999, '2013-07-15', 5, -1, 15545.549805000001, '2013-07-22', 0.0039572469027255499]
['^DJI', 15568.929688, '2013-10-28', 5, -1, 15639.120117, '2013-11-04', 0.0045074022688977164]
['^DJI', 15639.120117, '2013-11-04', 5, -1, 15783.099609000001, '2013-11-11', 0.0092054086753581774]
['^DJI', 15783.099609000001, '2013-11-11', 5, -1, 15976.019531, '2013-11-18', 0.012222245742528224]
['^DJI', 15976.019531, '2013-11-18', 5, -1, 16072.540039, '2013-11-25', 0.006040647848028699]
['^DJI', 16072.540039, '2013-11-25', 5, -1, 15914.620117, '2013-12-03', -0.0098263822405649775]
['^DJI', 16008.769531, '2013-12-02', 5, -1, 16025.530273, '2013-12-09', 0.0010460355474275077]
['^DJI', 16025.530273, '2013-12-09', 5, -1, 15884.570312, '2013-12-16', -0.0087968983614549537]
['^DJI', 15884.570312, '2013-12-16', 5, -1, 16294.610352, '2013-12-23', 0.02581278762638272]
['^DJI', 16294.610352, '2013-12-23', 5, -1, 16576.660156000002, '2013-12-31', 0.017308471814140993]
['^DJI', 16504.289062, '2013-12-30', 5, -1, 16530.939452999999, '2014-01-07', 0.0016138466128374708]
['^DJI', 16425.099609000001, '2014-01-06', 5, -1, 16257.940430000001, '2014-01-13', -0.010177970482955151]
['^DJI', 16247.219727, '2014-03-17', 5, -1, 16276.690430000001, '2014-03-24', 0.0018129688337414867]
['^DJI', 16276.690430000001, '2014-03-24', 5, -1, 16457.660156000002, '2014-03-31', 0.011117415225055747]
['^DJI', 16457.660156000002, '2014-03-31', 5, -1, 16245.870117, '2014-04-07', -0.01286969332167083]
['^DJI', 16245.870117, '2014-04-07', 5, -1, 16173.240234000001, '2014-04-14', -0.0044715907782607815]
['^DJI', 16173.240234000001, '2014-04-14', 5, -1, 16514.369140999999, '2014-04-22', 0.021091253333571081]
['^DJI', 16449.25, '2014-04-21', 5, -1, 16448.740234000001, '2014-04-28', -3.1902123197058682e-05]
['^DJI', 16448.740234000001, '2014-04-28', 5, -1, 16530.550781000002, '2014-05-05', 0.004972754498908512]
['^DJI', 16530.550781000002, '2014-05-05', 5, -1, 16695.470702999999, '2014-05-12', 0.0099757669411437207]
['^DJI', 16695.470702999999, '2014-05-12', 5, -1, 16511.859375, '2014-05-19', -0.010998571484840097]
['^DJI', 16511.859375, '2014-05-19', 5, -1, 16675.5, '2014-05-27', 0.0099095820333680636]
['^DJI', 16743.630859000001, '2014-06-02', 5, -1, 16943.099609000001, '2014-06-09', 0.011912216154287112]
['^DJI', 16943.099609000001, '2014-06-09', 5, -1, 16781.009765999999, '2014-06-16', -0.0095676025485852134]
